"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"SNX9",0.290500049590191,11.070447038375,3.50047233913357,0.00174658236363737,0.0588906476962908,-1.34021337956329,"SNX9",0.0417350919925576,2.75781092950541,"+"
"IDH3B",0.28892442126023,14.010216230538,3.26427707904664,0.00314817647883657,0.0779635247189178,-1.88649492181455,"IDH3B",0.0552518099815875,2.50194093017681,""
"AGFG1",0.288316074719225,9.97964417495379,1.78053733066979,0.0886584516811725,0.36613130045856,-4.77734511588666,"AGFG1",0.259472838281505,1.05227985742868,""
"PCNA",0.287251185236297,11.3169245209721,1.4945560137862,0.149743936579376,0.474216709653583,-5.18156619308071,"PCNA",0.336071664619285,0.824650754003302,""
"HTD2",0.286866444806618,10.0767840256357,1.31585051483202,0.206504389023947,0.539017831459592,-5.28339647504988,"HTD2",0.381995438352292,0.68507071345734,""
"ABCB10",0.286676026565111,10.6635272003897,1.60446178389096,0.121566921190207,0.422828636081472,-5.08736700627353,"ABCB10",0.299653556451874,0.915184582126583,""
"TPD52",0.285802910904922,11.4086753963756,2.31857129284339,0.0288033789502109,0.208377975376803,-3.8905900186963,"TPD52",0.147674958788432,1.54055656177711,""
"DPP3",0.285688808554111,12.8405963836436,3.79307424021079,0.000831246960539737,0.0443025000181637,-0.647360041708909,"DPP3",0.0313966476187152,3.08026992968671,"+"
"C8orf82",0.284109770707397,11.5163216214366,2.75226614685019,0.0108050775051676,0.133198257860279,-3.01519953046971,"C8orf82",0.0943959994075136,1.96637211356132,""
"CARD19",0.283647608003216,14.5015780965855,3.30231005609971,0.00286532590106888,0.0760372595598463,-1.79945333176925,"CARD19",0.0538866890878506,2.54282597439943,""
"CYTH1",0.283316718539567,9.66394715785298,1.58578386726415,0.162033561920103,0.486875869952317,-4.56303471268382,"CYTH1",0.345043058894669,0.790395020969316,""
"MSN",0.283149739408572,16.8257376301561,4.11096655187102,0.000366890196768462,0.0284123701546694,0.119942307106958,"MSN",0.0201355041677766,3.43546389234937,"+"
"DCD",0.282842112942538,15.6225459609064,0.806069232536537,0.427734492157925,0.733624808213413,-6.01548212828965,"DCD",0.5199110564501,0.368825727180968,""
"SLC16A1",0.28127738800772,11.6917982666679,3.47961565243387,0.00184060498482811,0.060634182603648,-1.38897076137745,"SLC16A1",0.0429707141600375,2.73503940612756,"+"
"CBX3",0.281210739820299,10.4744140175074,3.1340280874487,0.00433554799878572,0.0871827262092408,-2.1815798046797,"CBX3",0.0617853469241739,2.3629560013464,""
"PTGES3L",0.280091920039904,10.9883081765698,1.77046556845749,0.0897715072401654,0.368225757565323,-4.81606414290254,"PTGES3L",0.260957154780723,1.04686148306439,""
"TXNDC5",0.279442218952182,12.3539095483533,3.18973295026832,0.00378272728978072,0.0827579878817676,-2.05596541350127,"TXNDC5",0.0586495882194564,2.42219496740737,""
"SHMT2",0.278229722745596,12.2495592330554,3.74800272871912,0.000932669034391858,0.0446300313477555,-0.75505444658143,"SHMT2",0.0316287651230337,3.03027244203846,"+"
"PSME2",0.276068337288438,14.0818646121394,3.48350761051997,0.00182269387352122,0.060634182603648,-1.37987948673274,"PSME2",0.0429707141600375,2.73928626618016,"+"
"FSCN1",0.275958929017548,13.7494300469313,1.1520028622214,0.260117819025242,0.593836536956154,-5.68739102099589,"FSCN1",0.42084479400229,0.584829896019181,""
"COX7A2",0.274829390286865,14.7963623634833,1.9688425125639,0.0600469827629667,0.299233067272034,-4.52569075388096,"COX7A2",0.212062866997472,1.22150881011479,""
"ARHGAP1",0.274393105876879,12.8599950267729,2.9833979388122,0.00624583157362755,0.104618655776894,-2.51648985769201,"ARHGAP1",0.0741419799881299,2.2044097312218,""
"MYH10",0.273155487715519,10.9708064982246,3.34796011248118,0.00265465975839969,0.0722838692330099,-1.70647245999109,"MYH10",0.0512267066169096,2.57599113353486,""
"DES",0.272948304608807,19.5470519162605,3.03197018411979,0.00555569827276166,0.0959194653598489,-2.40928715636154,"DES",0.067976968623532,2.25526134861349,""
"FAM98B",0.27123326646918,10.9823285867021,2.6439758666308,0.0138896046349808,0.143477638520391,-3.24172036834806,"FAM98B",0.101680872545414,1.8573101161983,""
"GATC",0.270789941586122,10.9150912897778,2.79383816458667,0.00980219410002292,0.129461236362515,-2.92697584445991,"GATC",0.0917476173283811,2.00867670197292,""
"FIS1",0.268995616325503,13.9512091562957,2.61059892366765,0.0149954538061613,0.149955125769538,-3.31053837999344,"FIS1",0.106271389661442,1.82404038668808,""
"NPEPL1",0.268285893871587,14.6715315995972,4.05108821837452,0.000428283808581052,0.0299380828144706,-0.0254779916678771,"NPEPL1",0.0212167583346419,3.36826834394763,"+"
"VAT1",0.267511798968677,11.7660301680585,1.71991367538318,0.0976919963103168,0.38165198896467,-4.93156903414114,"VAT1",0.270472163096727,1.01014101561233,""
"HOMER2",0.266772674282407,11.7873190152336,2.35081826794731,0.0268442123315378,0.20035289724528,-3.82860268114805,"HOMER2",0.14198768267298,1.57114933467282,""
"CKAP4",0.266344544757676,11.0033353015213,2.42387082508397,0.0231782614433353,0.188596178086212,-3.67674259519943,"CKAP4",0.133655837552769,1.63491914274182,""
"PTCD3",0.266295612600338,12.8886474154426,3.13914304863572,0.00428171335119077,0.0871827262092408,-2.17008351450005,"PTCD3",0.0617853469241739,2.36838241087697,""
"ATP5IF1",0.266211903346164,10.1077573395164,1.34793028493412,0.190147016230843,0.521441140997827,-5.43642908667218,"ATP5IF1",0.369539049739798,0.720910485107236,""
"PRKAR1B",0.265666194013997,12.3939972798977,2.10870415196089,0.0450624305507238,0.25832909709218,-4.28022768854911,"PRKAR1B",0.183074716499944,1.34618538726156,""
"PGRMC1",0.265182499180487,11.6634364320608,1.48837602348669,0.14955039846639,0.474216709653583,-5.25154922905639,"PGRMC1",0.336071664619285,0.825212425484393,""
"PROB1",0.264618006083079,13.875737927061,2.4359592353145,0.0222433694850362,0.185886957512093,-3.66239022894674,"PROB1",0.131735845596286,1.6527994240182,""
"QRSL1",0.263932808574131,11.6489234916064,2.33056807271143,0.0280597500931976,0.206203189146421,-3.86759220545915,"QRSL1",0.146133714007813,1.5519162012203,""
"IMPACT",0.263722656914153,10.7100568501897,1.5035955355531,0.151890190661328,0.478370644434469,-5.05254843143423,"IMPACT",0.339015508115546,0.818470272741671,""
"MVP",0.263685836053989,9.81953607998771,1.47626661333516,0.1560575963675,0.483410928453801,-5.14172781732399,"MVP",0.342587496630603,0.806715086465533,""
"HTRA2",0.263275727101231,11.8334756564091,2.62956315375287,0.0143574326857261,0.146435594581107,-3.27149648580542,"HTRA2",0.103777140342307,1.84292321121509,""
"PXN",0.261887209880769,10.1487096437829,1.34155669330769,0.193912449831626,0.524790444964531,-5.38079286196184,"PXN",0.371912661079281,0.712394306859399,""
"FAM136A",0.261820654830128,12.0912486515005,2.94338744857156,0.00687500104314275,0.107732411969218,-2.6042002923458,"FAM136A",0.0763486614598504,2.16272723160227,""
"TRDN",0.261082222008531,12.8633518925008,1.25520562532095,0.220904444519289,0.559780847031196,-5.56921936696189,"TRDN",0.396709937153404,0.655795546189298,""
"PON2",0.260611459189146,11.8638334857481,1.46753901103187,0.154584126741904,0.481563160045974,-5.2985397105684,"PON2",0.341278005438058,0.810835103058848,""
"PLXDC2",0.259647821859373,10.5498025967673,1.72808548582028,0.0961935334257991,0.379216873175159,-4.91891235476566,"PLXDC2",0.268746425896283,1.01685412226455,""
"GLUD1",0.259514773869972,13.094843413581,4.28154257515658,0.000235816193083116,0.0225283069792071,0.535915840929011,"GLUD1",0.0159655395380038,3.62742637597893,"+"
"TBRG4",0.258066945372072,11.5682298271269,2.77595770609533,0.0102222762929236,0.132565809300991,-2.96500488518144,"TBRG4",0.0939477907388198,1.99045238488827,""
"CTSG",0.257352499665153,12.0289768525947,1.01797449306364,0.318351599456269,0.649934283864775,-5.82719315916455,"CTSG",0.460600590879932,0.497092963820286,""
"FAHD2A",0.255186306392869,13.3799156305633,3.06226911615623,0.00516277934393656,0.0931811099744741,-2.3420256831639,"FAHD2A",0.0660363291775826,2.28711643620759,""
"EEF1A1",0.254971004805421,15.0583020712056,2.30265929881911,0.0298174350750334,0.212161874658185,-3.92097667425806,"EEF1A1",0.15035656258762,1.52552971771297,""
"HPRT1",0.25463765251884,12.3279009211893,2.49300594322873,0.0195796371321416,0.175675696837245,-3.54902465006918,"HPRT1",0.124499248270636,1.70819536120341,""
"GIGYF2",0.254261596588671,13.5036083650853,2.03175651493036,0.0528337132252051,0.280930282195617,-4.41674934392732,"GIGYF2",0.199091903885916,1.27708886543371,""
"HSPB2",0.253948941920477,16.7773646509668,3.07550625029532,0.0049995967864285,0.0930444440902862,-2.31254856810741,"HSPB2",0.065939475713205,2.30106501976205,""
"MRPS18B",0.253594746871547,11.9945112530245,1.37908436256595,0.186574181632851,0.516455666847115,-5.19466588192684,"MRPS18B",0.366005904317802,0.729148454641864,""
"CSMD3",0.253394313322875,11.145634052835,1.23775680273523,0.230703566852005,0.565109294652084,-5.45419442875383,"CSMD3",0.400486143738567,0.636945690905136,""
"CALU",0.252809192167717,15.5704066053057,3.51345328641948,0.00169044269603488,0.058371189961879,-1.30982071496541,"CALU",0.0413669585591519,2.77199954670694,"+"
"MRPS34",0.252552157355701,11.3723641068157,1.61339699551357,0.120159733669337,0.422549443799167,-5.05358264678007,"MRPS34",0.299455696247556,0.920241042940317,""
"BOLA2B",0.252363443205526,13.3321592909427,2.84307093434613,0.00872818723387718,0.120845336291266,-2.82162900790602,"BOLA2B",0.0856416328276382,2.05907594599356,""
"ARMC1",0.251324285180514,12.2521717227592,2.97450516901723,0.00638073862017735,0.104817709275819,-2.53603167676003,"ARMC1",0.0742830468028795,2.19512904540106,""
"PPIB",0.251315570034205,14.3881716210608,3.32645772349009,0.00269866504114866,0.0722838692330099,-1.74399545607429,"PPIB",0.0512267066169096,2.56885101681746,""
"LDHD",0.251054002922332,12.5615470193602,2.79997848148815,0.00966173207296235,0.128196870931065,-2.91388762734448,"LDHD",0.0908515767912505,2.01494500999247,""
"CRIP2",0.250406087889191,12.3862323346534,1.95225036733462,0.0620881550399074,0.30406000194563,-4.55400922281066,"CRIP2",0.215483657403506,1.20699124509672,""
"CAPN2",0.250354544115304,14.3725178522499,3.79600161080109,0.000825047863572733,0.0443025000181637,-0.640354540584842,"CAPN2",0.0313966476187152,3.08352085595607,"+"
"MEAK7",0.249919471437103,10.5247687904997,1.57437086776885,0.138997125766945,0.457891680974786,-4.85907088239589,"MEAK7",0.324502313621407,0.856994180152103,""
"OPTN",0.249342263284371,11.8203069554667,3.24825229011148,0.00327526312998591,0.0794384073482053,-1.92305437482292,"OPTN",0.0562970415186728,2.48475380366902,""
"LMNB1",0.248435241594589,10.4417503039511,2.05945138569666,0.0513497165119894,0.276814843514924,-4.31724201083745,"LMNB1",0.196175342111723,1.28946194968342,""
"SEPTIN7",0.247740622072822,11.2681938949132,1.63200680257077,0.11509684997381,0.413886539554503,-5.06471627786428,"SEPTIN7",0.293316400455832,0.938936562188736,""
"MRPL37",0.245989880315824,11.7707990310357,3.11630126547145,0.00452719630794344,0.0891215640869928,-2.22136166794366,"MRPL37",0.0631593779520536,2.34417067325201,""
"EIPR1",0.245757238032281,10.0750054075812,1.2483836638885,0.227683072062668,0.564421025748772,-5.42185596213374,"EIPR1",0.399998375865076,0.642669257408843,""
"LASP1",0.245719490768407,12.1291161414345,2.66454695602176,0.0132465356624038,0.141593956506434,-3.19906680664533,"LASP1",0.100345929813206,1.87789768696674,""
"MRRF",0.244315947620301,11.4927526200279,1.7515226163483,0.0976315374241068,0.38165198896467,-4.72159506801893,"MRRF",0.270472163096727,1.0104098717097,""
"HSPB3",0.244208944330618,15.1465006209017,2.28158563062997,0.031210498303917,0.215604568634295,-3.96101384653014,"HSPB3",0.152796358300789,1.50569929737395,""
"HMOX2",0.243888385949507,11.822338744051,3.37950046202102,0.00236487108201056,0.066940112660846,-1.62166640391985,"HMOX2",0.0474396507625529,2.62619252930142,"+"
"TPMT",0.243723496796793,11.4740113477812,3.78930838671246,0.000992407952256583,0.0448893812937242,-0.745935606872545,"TPMT",0.0318125633028243,3.00330976434409,"+"
"LYRM4",0.243109177268783,10.2995555554282,2.52200756120108,0.0206325380448231,0.179190466777161,-3.44817498888865,"LYRM4",0.126990123350353,1.68544734541205,""
"UBXN6",0.242995703420819,10.5131906789385,1.64269949615562,0.116693807747706,0.415975687817072,-4.92845375100681,"UBXN6",0.294796954641176,0.932952188790552,""
"NOL6",0.242930230945795,11.0181443920401,1.43260060245556,0.17217326283508,0.502493453447391,-5.11641026891484,"NOL6",0.356111052020332,0.764034290192185,""
"COA1",0.242817869896871,11.9291634131867,2.16030677455381,0.0417883990861185,0.250130061544283,-4.13977263358004,"COA1",0.177264158860869,1.37894426636253,""
"TSTD1",0.242718482289089,11.6020139344713,2.1553860864005,0.0408613846163814,0.247135033734289,-4.19569912533051,"TSTD1",0.175141618762227,1.38868692108425,""
"CHCHD7",0.242303312198771,11.7610508574002,0.801517081247625,0.430315777156844,0.735170780441046,-6.01907487268782,"CHCHD7",0.521006668328424,0.366212730592913,""
"MYL9",0.242268258932699,12.6351080628822,1.75660017622106,0.0911166796777341,0.369887257728592,-4.87438234394039,"MYL9",0.26213463991414,1.04040211447671,""
"YWHAQ",0.241904193567406,12.1686045342249,3.27059606908399,0.00309938311779961,0.0779635247189178,-1.8720597250591,"YWHAQ",0.0552518099815875,2.50872473687388,""
"MRPS25",0.2418758943983,10.6410473203124,2.64966223106123,0.0139672927938552,0.143477638520391,-3.22444756455102,"MRPS25",0.101680872545414,1.85488776272082,""
"UBTF",0.241754241229831,13.83531423502,1.84385130338898,0.0769789801450619,0.3372196414183,-4.73465561623146,"UBTF",0.238983494100312,1.11362784694766,""
"RPL35",0.241010269504024,10.0371297171723,1.36826699471607,0.186231699891054,0.516189605307312,-5.32898102440445,"RPL35",0.365817349712381,0.729946392549114,""
"ITPA",0.240570518714616,12.3637726692096,1.85797868240548,0.0748776679267187,0.332757346861694,-4.711548609441,"ITPA",0.235821119748814,1.12564769020918,""
"RPS13",0.240463322604278,12.4070805275306,1.41148951248147,0.170312541265998,0.500207905271262,-5.37349393014985,"RPS13",0.354491311584191,0.768753370815561,""
"EML2",0.239436729700403,11.6015694239235,1.49393881521198,0.148099164659455,0.473718979814731,-5.24391212880653,"EML2",0.335718929483494,0.829447391072392,""
"COPA",0.236948068473863,11.6977980585687,2.08557855530814,0.0472832935542855,0.266235597891124,-4.32162949134385,"COPA",0.188677958289453,1.32529227995603,""
"DYNC1LI2",0.236479823999289,11.7011236946184,2.20916230377872,0.036460506911175,0.234742498608729,-4.09677699573506,"DYNC1LI2",0.166359178532437,1.43817729763398,""
"KCTD12",0.235858867641843,13.0754377943181,2.70030125891924,0.0121947377462424,0.136523899924729,-3.12450574373096,"KCTD12",0.096752841842155,1.91382753496357,""
"RHOC",0.234897794811173,11.5186502342872,1.76388480975402,0.0914893218669412,0.370350842472674,-4.80328497952067,"RHOC",0.262463176832946,1.0386295914514,""
"KRT10",0.234331161965777,18.0917461501072,0.657284059911617,0.516949266673955,0.796975039423106,-6.12282451008705,"KRT10",0.564806601510524,0.286552076412213,""
"CALD1",0.233444150166005,12.9194223453955,2.57867305651899,0.0161296492711923,0.155648400037836,-3.375906604699,"CALD1",0.110306144493001,1.79237507596143,""
"COX11",0.233327819299543,11.1294776038343,0.88297317681341,0.388153846915523,0.69970782808509,-5.81578198119531,"COX11",0.495874501561701,0.410996105273062,""
"PDLIM1",0.232974790044539,12.5696247862411,2.16970258753213,0.0396453647000615,0.243528103468751,-4.16952383446785,"PDLIM1",0.172585430770896,1.40180758269353,""
"MTDH",0.232735597018038,9.94542547522051,1.24840359747723,0.226136131450271,0.564421025748772,-5.46138080774262,"MTDH",0.399998375865076,0.645630041653666,""
"JUP",0.232523623484894,14.4692108231492,0.557720237354726,0.581950024872837,0.825953632498184,-6.18287159288128,"JUP",0.585343381035186,0.235114308913424,""
"LGALS3",0.232484720685102,13.484351379055,2.22989493036202,0.0348814041509996,0.229816331716701,-4.05820584206263,"LGALS3",0.162868063449619,1.45740604086227,""
"SEC23A",0.231924615511764,11.736526170981,2.32104234197482,0.028648754234724,0.208085340981506,-3.88585918021125,"SEC23A",0.147467572320704,1.54289425819041,""
"FBLN2",0.230945581896243,10.4635620528046,1.24534863364724,0.224444322012581,0.564126580044611,-5.58089309956772,"FBLN2",0.399789705744595,0.648891376895411,""
"KRT2",0.23085196777097,17.692779358551,0.676686456422979,0.50476119821734,0.788033999377247,-6.11001504194599,"KRT2",0.558470194229906,0.296914037376793,""
"ESYT1",0.230155911227154,13.5190386006726,3.0907740954449,0.00481751492662784,0.0914370713888437,-2.2784812664531,"ESYT1",0.0648003500593832,2.31717693104883,""
"TMEM186",0.229936352764767,9.78717600552539,1.56623664570322,0.137826819312757,0.455082562385209,-4.93298824715224,"TMEM186",0.322511525145814,0.86066626612766,""
"MYOM3",0.229842954137265,15.5481131463507,1.50158115675938,0.145616443242169,0.469427211350433,-5.25182309292541,"MYOM3",0.332677404917625,0.83678958102487,""
"MYL6B",0.229032637475706,13.1326029182844,1.01219269993304,0.321053756433273,0.651196083466214,-5.83286894138815,"MYL6B",0.46149481304427,0.493422244331202,""
"ZW10",0.228920768530022,13.3827296319876,2.10266417690913,0.0456333045977708,0.259745656640732,-4.29107154570307,"ZW10",0.184078615172898,1.3407180800634,""
"MOGS",0.228557066321963,12.136518719329,2.48544363174739,0.02022439320217,0.178348033592059,-3.5556790897363,"MOGS",0.126393101109078,1.69412449977267,""
"VPS13C",0.227965543297328,12.8047871725817,2.15560179441992,0.0408428168297211,0.247135033734289,-4.19530561012667,"VPS13C",0.175141618762227,1.38888431331828,""
"OXSM",0.226881688086783,10.8548695723629,1.70956488677074,0.0996179837320828,0.384579539145525,-4.94752999757245,"OXSM",0.272546882613159,1.00166225263467,""
